Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Latvia,LVA,74.6,76,76.5,77.9,78.1,78.4,78.8,78.9,78.9,78.9,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Lebanon,LBN,71.811,76.124,79.51,79.843,80.131,80.382,80.607,80.821,81.036,81.259,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Lesotho,LSO,60.755,47.646,45.062,45.96,46.883,47.739,48.461,49.046,49.501,49.823,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Liberia,LBR,49.389,53.097,58.086,59.017,59.783,60.374,60.816,61.176,61.512,61.846,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Libya,LBY,70.377,72.314,74.169,74.333,74.429,74.472,74.486,74.503,74.548,74.63,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Liechtenstein,LIE,..,79.9,83.6,85.5,83.6,84.3,84.2,85.2,83.9,83.9,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Lithuania,LTU,76.17,77.5,77.2,77.6,78.6,78.8,79.3,79.6,79.6,79.6,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Luxembourg,LUX,78.71,81.1,82.2,83.1,83.3,83.5,83.6,83.8,83.9,84,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,"Macao SAR, China",MAC,77.63,80.045,81.503,81.696,81.884,82.068,82.248,82.426,82.601,82.775,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,"Macedonia, FYR",MKD,73.158,75.775,76.719,76.803,76.912,77.048,77.205,77.372,77.537,77.699,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Madagascar,MDG,52.243,59.699,63.481,63.942,64.402,64.864,65.323,65.773,66.211,66.635,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Malawi,MWI,44.983,44.125,52.143,54.07,55.991,57.834,59.545,61.109,62.516,63.745,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Malaysia,MYS,72.627,74.956,76.075,76.212,76.352,76.498,76.649,76.804,76.961,77.121,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Maldives,MDV,60.998,70.996,76.609,76.913,77.125,77.272,77.387,77.498,77.627,77.788,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Mali,MLI,46.351,48.584,53.992,54.737,55.384,55.936,56.416,56.864,57.317,57.786,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Malta,MLT,77.621,80.3,82.2,82.3,82.7,83.6,83,83,84,84,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Marshall Islands,MHL,..,67.8,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Mauritania,MRT,59.69,61.66,62.747,63.004,63.276,63.553,63.826,64.086,64.327,64.546,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Mauritius,MUS,73.4,75.3,76.11,76.11,76.56,76.65,76.97,77.5,77.5,77.58,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Mexico,MEX,73.831,76.768,78.069,78.212,78.359,78.514,78.678,78.849,79.025,79.206,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,"Micronesia, Fed. Sts.",FSM,66.761,67.874,68.998,69.167,69.328,69.483,69.634,69.787,69.944,70.106,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Moldova,MDA,71.008,70.963,72.183,72.619,73.163,73.772,74.383,74.931,75.37,75.682,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Mongolia,MNG,62.861,65.88,70.114,70.679,71.264,71.853,72.426,72.96,73.438,73.857,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Montenegro,MNE,77.746,76.036,76.471,76.7,76.984,77.301,77.625,77.928,78.188,78.398,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Morocco,MAR,66.319,70.089,72.574,72.954,73.336,73.714,74.08,74.429,74.757,75.062,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Mozambique,MOZ,44.705,50.509,53.214,53.744,54.297,54.848,55.364,55.824,56.216,56.54,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Myanmar,MMR,60.997,64.199,66.165,66.442,66.72,66.997,67.264,67.516,67.75,67.964,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Namibia,NAM,63.789,57.191,61.54,63.037,64.343,65.387,66.147,66.689,67.079,67.339,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Nepal,NPL,54.836,63.434,67.899,68.416,68.909,69.379,69.829,70.259,70.671,71.067,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Netherlands,NLD,80.11,80.6,82.3,82.3,82.7,82.7,83.1,83,83.2,83.2,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,New Caledonia,NCL,73.2,78.8,80.3,80.4,80.5,80.7,79.8,80.4,80.6,80.8,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,New Zealand,NZL,78.4,81.3,82.2,82.4,82.7,82.7,82.8,83,83.2,83.3,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Nicaragua,NIC,67.138,72.469,75.694,76.051,76.393,76.722,77.039,77.343,77.633,77.912,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Niger,NER,44.216,50.658,55.538,56.535,57.62,58.742,59.832,60.827,61.683,62.383,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Nigeria,NGA,47.191,47.191,50.117,50.654,51.16,51.623,52.04,52.42,52.772,53.1,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Norway,NOR,79.8,81.4,82.7,83,83.1,83.2,83.6,83.5,83.8,83.8,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Oman,OMN,69.232,74.453,77.324,77.656,77.963,78.245,78.506,78.75,78.981,79.202,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Pakistan,PAK,60.837,63.606,65.274,65.537,65.817,66.105,66.392,66.667,66.922,67.155,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Palau,PLW,74.98,74.54,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Panama,PAN,76.018,77.686,79.298,79.535,79.766,79.987,80.194,80.385,80.56,80.718,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Papua New Guinea,PNG,58.53,61.013,63.436,63.714,63.948,64.144,64.31,64.467,64.626,64.794,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Paraguay,PRY,70.318,72.314,73.844,74.048,74.252,74.452,74.642,74.817,74.976,75.118,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Peru,PER,67.969,73.177,75.75,75.975,76.181,76.378,76.576,76.781,76.999,77.233,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Philippines,PHL,68.078,69.806,70.817,70.95,71.081,71.214,71.349,71.49,71.636,71.788,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Poland,POL,75.5,78,79.7,80,80.1,80.6,81.1,81.1,81.2,81.3,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Portugal,PRT,77.5,79.9,81.6,81.7,81.8,82.1,83.8,83.6,84,84,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Puerto Rico,PRI,78.698,80.92,82.59,81.982,82.237,82.501,82.761,83.003,83.215,83.397,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Qatar,QAT,76.163,77.713,78.658,78.824,79.003,79.19,79.38,79.565,79.742,79.907,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Romania,ROM,73.05,74.8,76.1,76.1,77.1,77.3,78.2,78.1,78.7,78.7,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Russian Federation,RUS,74.26,72,73.9,74.2,74.7,74.9,75.6,76,76,76,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Rwanda,RWA,36.105,53.763,62.545,63.669,64.583,65.296,65.836,66.27,66.657,67.025,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Samoa,WSM,68.425,72.792,74.783,75.066,75.357,75.651,75.945,76.233,76.51,76.774,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,San Marino,SMR,..,84,85.4,85.7,85.9127272727273,86.1254545454546,86.3381818181819,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Sao Tome and Principe,STP,63.643,65.139,67.12,67.402,67.642,67.842,68.008,68.154,68.296,68.438,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Saudi Arabia,SAU,70.951,74.218,74.665,74.758,74.876,75.02,75.184,75.359,75.537,75.714,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Senegal,SEN,58.817,59.391,63.289,64.065,64.871,65.676,66.444,67.151,67.779,68.322,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Serbia,SRB,..,74.4,76.5,76.6,76.7,77,77.2,77.5,77.9,78.3,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Seychelles,SYC,..,..,77.7,78.9,77.9,77.5,78,79.4,76.5,78.3,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Sierra Leone,SLE,37.861,39.755,46.418,47.262,48.097,48.903,49.655,50.333,50.925,51.434,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Singapore,SGP,77.6,80,82.9,83.3,83.7,84,84.1,84.3,84.5,84.9,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Sint Maarten (Dutch part),SXM,..,..,76.9,77.2,78.2,..,..,77.1,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Slovak Republic,SVK,75.44,77.2,78.1,78.7,78.7,78.8,79.8,79.9,80.1,80.3,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Slovenia,SVN,77.2,79.1,82.3,82.3,82.3,82.7,83.3,83.3,83.6,83.9,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Solomon Islands,SLB,57.072,64.108,67.703,67.959,68.203,68.445,68.689,68.931,69.171,69.409,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Somalia,SOM,46.95,52.484,54.629,54.971,55.313,55.655,55.997,56.339,56.681,57.022,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,South Africa,ZAF,65.939,58.047,53.34,54.084,55.059,56.144,57.2,58.122,58.833,59.298,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,South Sudan,SSD,44.957,50.476,53.123,53.609,54.124,54.656,55.192,55.714,56.212,56.681,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Spain,ESP,80.51,82.5,84.1,84.3,84.6,84.7,85.6,85.5,86.1,86.1,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Sri Lanka,LKA,73.229,74.912,77.885,77.883,77.88,77.899,77.95,78.028,78.126,78.247,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,St. Lucia,LCA,73.488,73.332,76.28,76.674,76.994,77.239,77.42,77.565,77.697,77.825,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,St. Martin (French part),MAF,77.8,80.3,81.5,81.7,81.9,82,82.2,82.3,82.5,82.6,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,St. Vincent and the Grenadines,VCT,72.359,73.034,73.908,74.085,74.268,74.451,74.629,74.799,74.958,75.106,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Sudan,SDN,57.049,59.887,62.491,62.889,63.287,63.677,64.05,64.399,64.719,65.011,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Suriname,SUR,70.951,71.471,72.92,73.197,73.457,73.692,73.901,74.09,74.266,74.43,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Swaziland,SWZ,60.975,49.228,46.525,47.038,47.525,47.915,48.162,48.278,48.29,48.211,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Sweden,SWE,80.4,82,83,83.2,83.4,83.5,83.8,83.6,83.8,83.8,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Switzerland,CHE,80.71,82.6,84.2,84.4,84.4,84.5,85,84.9,85,85,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Syrian Arab Republic,SYR,71.229,74.919,77.099,77.105,77.009,76.846,76.667,76.523,76.453,76.475,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Tajikistan,TJK,66.087,67.673,70.715,71.176,71.613,72.012,72.366,72.675,72.942,73.169,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Tanzania,TZA,51.487,51.06,58.759,60.125,61.475,62.755,63.909,64.911,65.748,66.418,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Thailand,THA,73.439,74.516,76.363,76.656,76.917,77.144,77.341,77.52,77.694,77.865,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Timor-Leste,TMP,50.113,60.608,67.181,67.83,68.367,68.804,69.163,69.474,69.768,70.059,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Togo,TGO,57.132,54.301,56.129,56.682,57.298,57.951,58.612,59.253,59.852,60.399,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Tonga,TON,71.123,72.8,74.593,74.794,74.982,75.16,75.328,75.491,75.65,75.808,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Trinidad and Tobago,TTO,70.946,72.379,72.928,73.065,73.219,73.386,73.558,73.726,73.884,74.029,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Tunisia,TUN,72.1,74.7,76.2,76.3,76.5,76.6,76.7,76.3,76.4,76.5,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Turkey,TUR,68.027,73.786,76.723,77.039,77.322,77.58,77.818,78.047,78.273,78.502,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Turkmenistan,TKM,66.469,67.898,68.867,69.016,69.166,69.316,69.466,69.613,69.759,69.902,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Uganda,UGA,47.25,47.555,54.593,55.471,56.291,57.069,57.839,58.625,59.44,60.276,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Ukraine,UKR,74.9,73.55,74.22,74.28,74.86,75.5,75.88,76.02,76.22,76.37,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,United Arab Emirates,ARE,72.995,75.584,77.238,77.431,77.617,77.799,77.977,78.152,78.324,78.495,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,United Kingdom,GBR,78.8,80.2,81.6,81.7,82.1,82.4,83,82.8,82.9,82.9,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,United States,USA,78.8,79.3,80.6,80.6,80.9,81,81.1,81.2,81.3,81.4,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Uruguay,URY,76.381,78.488,79.646,79.794,79.941,80.086,80.229,80.368,80.503,80.634,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Uzbekistan,UZB,69.953,70.268,70.903,71.007,71.123,71.251,71.387,71.526,71.666,71.803,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Vanuatu,VUT,64.673,69.319,71.913,72.239,72.558,72.868,73.169,73.459,73.738,74.005,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,"Venezuela, RB",VEN,72.68,76.394,77.677,77.75,77.831,77.93,78.048,78.179,78.32,78.47,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Vietnam,VNM,75.072,78.122,79.572,79.731,79.879,80.015,80.142,80.259,80.37,80.475,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Virgin Islands (U.S.),VIR,78.736,80,82,82.1,82.3,82.4,82.6,82.7,82.8,83,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,West Bank and Gaza,WBG,69.633,72.464,73.719,73.892,74.063,74.234,74.406,74.581,74.759,74.94,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,"Yemen, Rep.",YEM,59.31,61.89,63.307,63.561,63.836,64.124,64.417,64.701,64.969,65.217,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Zambia,ZMB,46.33,44.121,53.227,54.782,56.236,57.566,58.779,59.904,60.965,61.956,..,..
"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,Zimbabwe,ZWE,61.176,41.188,44.041,45.889,47.954,50.156,52.425,54.69,56.872,58.892,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/14/2016,,,,,,,,,,,,,,,
